page_url,source,followers,date,time,post_type,interactions,post_message,post_link,time_zone
Facebook.com/Patriototus,Being Patriotic,0,2015-12-22,19:40:00,Facebook,9205,What if LGBT flag offends somebody?,https://www.facebook.com/patriototus/posts/1660369160897375, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,178057,2016-10-21,13:31:06,Facebook,9192,"“The soldier above all others prays for peace, for it is the soldier who must suffer and bear the deepest wounds and scars of war.” -Douglas MacArthur.",https://www.facebook.com/patriototus/posts/1784556335145323, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-19,08:30:01,Facebook,9163,"Good morning dear patriots! We want to remind you that American soldiers don't fight because they hate who is in front of them, but they fight because they love who is behind them. Enjoy and Be Safe!",https://www.facebook.com/patriototus/posts/1679711192296505, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,196355,2017-03-24,17:00:00,Facebook,9162,Do you agree?,https://www.facebook.com/patriototus/posts/1859571807643775, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,137779,2016-08-13,10:00:01,Facebook,9149,"We represent the best nation in the world, and none of us should ever apologize for it. God bless America!",https://www.facebook.com/patriototus/posts/1751431051791185, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,190104,2017-01-08,11:30:01,Facebook,9141,"Kaepernick’s ‘protest’ was nothing but an easy way to get fame. The freedom of expression is a true blessing, but when people forget this blessing is achieved by lives of thousands of American soldiers, they turn this blessing into sacrilege. Why can’t they protest without insulting America?",https://www.facebook.com/patriototus/posts/1817981051802851, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-13,11:30:02,Facebook,9044,"""Any nation that does not honor its heroes will not long endure"" - Abraham Lincoln",https://www.facebook.com/patriototus/posts/1656578827943075, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-11,12:00:01,Facebook,9009,"Remember, each new day is a gift from God! Blessed be American Christians!",https://www.facebook.com/patriototus/posts/1677100395890918, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,127181,2016-07-17,15:30:00,Facebook,8979,"It became so popular now to shout whose life matters and whose doesn’t. Here’s what I say: the life of a single man who spilled his blood in the name of his country costs more than lives of the whole Government put together. I wonder why isn’t the wide society of liberal ‘right-defenders’ fighting for their rights? Our veterans have earned respect by blood and sweat, and they must always be the first ones in welfare lists.",https://www.facebook.com/patriototus/posts/1739512169649740, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,145864,2016-09-09,15:30:00,Facebook,8977,"""The Second Amendment to our Constitution is clear. The right of the people to keep and bear Arms shall not be infringed upon. Period."" - Donald J. Trump. It's so good to know there's still hope for our Constitution to be protected and untouched. Our current Government must be replaced by those who really care about the people's rights.",https://www.facebook.com/patriototus/posts/1764738873793736, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,138953,2016-08-22,16:30:01,Facebook,8943,We have to secure our borders and save our country from this invasion. We have our laws and everyone must follow them.,https://www.facebook.com/patriototus/posts/1756303844637239, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,188870,2016-12-08,10:00:00,Facebook,8917,"At least 50,000 homeless veterans are starving dying in the streets, but liberals want to invite 620,000 refugees and settle them among us. We have to take care of our own citizens, and it must be the primary goal for our politicians! Now when Trump won the election and started appointing military men to main political positions, our veterans finally received hope for a better future.",https://www.facebook.com/patriototus/posts/1807897209477902, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2015-08-30,17:00:00,Facebook,8903,To all whom our flag offends there is the one question: why are you here? This country is for those who love it more than himself; for those who will stand for its freedom and liberty!,https://www.facebook.com/patriototus/posts/1627867660814192, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-10,10:00:01,Facebook,8874,"Today, those of us in America who see what happening to our country, to our freedom, to our future are really alarmed. We don’t want that a free America will only be a legend to our grandkids. But we can change the situation, because America deserves better.",https://www.facebook.com/patriototus/posts/1676740105926947, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,181819,2016-11-04,11:30:00,Facebook,8843,"Veterans should be the first ones to get welfare, healthcare and housing. They have earned this right by spilling their own blood in the name of America!",https://www.facebook.com/patriototus/posts/1791384311129192, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-29,17:05:00,Facebook,8829,Every American should be thankful to U.S. vets who fought for our freedoms! It’s so pity to see how they are forced now to struggle to get health care at the VA. The government has forgotten its heroes despite of that they have been always loyal to the United States. That’s why I constantly say that our vets deserve the best!,https://www.facebook.com/patriototus/posts/1672771392990485, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2015-08-16,12:30:00,Facebook,8823,Christopher Kyle was a Navy SEAL marksman whose autobiography ‘American Sniper’ became a bestseller and was made into a major Hollywood film starring Bradley Cooper. Do you think Chris Kyle is true hero?,https://www.facebook.com/patriototus/posts/1622843134649978, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,195396,2017-03-17,14:00:32,Facebook,8795,There’s no place for illegals in America!,https://www.facebook.com/patriototus/posts/1856079874659635, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,191635,2017-02-06,17:00:01,Facebook,8765,Standing for the National Anthem is not just an outdated tradition. It is a tribute to every life that was given away to protect our freedom and build our nation.,https://www.facebook.com/patriototus/posts/1837283103205979, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,198430,2017-04-19,09:30:00,Facebook,8765,Insulting a flag means insulting every man who died in its name. Numerous generations of Americans have given their lives away to forge our nation. And now leftists believe that the Confederate flag stands for racism and the American flag is just a rug to burn on their protests. They’re absolutely wrong.,https://www.facebook.com/patriototus/posts/1873451549589134, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-27,18:40:01,Facebook,8756,"Proud of our troops, and ashamed of our government.",https://www.facebook.com/patriototus/posts/1661460887454869, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,116509,2016-06-20,08:30:00,Facebook,8728,"Good morning, Americans! Today we honor one of the greatest symbols of our country – the Bald Eagle. On June, 20th, 1782 the bird was added to the official Seal of the United States. In these times when all our values are threatened, we have to keep honoring our symbols. Our great Eagle represents freedom, strength, wisdom and power – the true American values.",https://www.facebook.com/patriototus/posts/1730060950594862, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,192027,2017-02-11,11:00:00,Facebook,8720,It has been more than three months since the elections. And they’re still rioting.,https://www.facebook.com/patriototus/posts/1839258033008486, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-09,12:40:01,Facebook,8661,"Two Afghan trainees reported missing from Georgia Air Force base Two men from Afghanistan being trained by the U.S. military have disappeared from an Air Force base in Georgia and were being sought by federal authorities. Afghan air force students failed to show up for duty on Monday at their regular maintenance training at Moody Air Force Base in Valdosta, Georgia. Don't you think it's a dangerous sign? I'm so fed up with that! The government has brought them here, they get used to the life style and you expect them to go back. Really??? In light of recent events, it's a reasonable question - who's more dangerous: terrorists or the government, who is still allowing non-american muslims to learn how to fly our planes?",https://www.facebook.com/patriototus/posts/1655921048008853, GMT-0500 
